Dates,Sentiment_Score,Sentiment_Label,Exponential_Weighted_Score
2017-03-24,0.2669871,Positive,1.1434756368588301
2017-03-25,-0.4826548,Negative,0.5857385225847678
2017-03-26,0.0,Neutral,0.5184525244444188
2017-03-27,0.1526304,Positive,0.5948394214450964
2017-03-28,0.05774324,Positive,0.6330815056230986
2017-03-29,0.008519228,Neutral,0.620847276431725
2017-03-30,-0.021461198,Neutral,0.4983435869255616
2017-03-31,0.028705012,Neutral,0.565941446478669
2017-04-01,0.0,Neutral,0.5914060267019311
2017-04-02,0.0,Neutral,0.5701767725662269
2017-04-03,-0.021230737,Neutral,0.5357853129242864
2017-04-04,0.2154325,Positive,0.7336526810621598
2017-04-05,-0.0520741,Negative,0.6575265852851108
2017-04-06,0.18902777,Positive,0.7621116126224501
2017-04-07,0.14458948,Positive,0.8952892858445942
2017-04-08,0.0,Neutral,0.9195697691323875
2017-04-09,0.0,Neutral,0.9101460308595507
2017-04-10,0.13531227,Positive,1.0615967833421425
2017-04-11,0.2148387,Positive,1.0418475070673239
2017-04-12,0.13674265,Positive,1.3146710199375633
2017-04-13,0.11357729,Positive,1.3688708718858156
2017-04-14,0.0,Neutral,1.3629444012316536
2017-04-15,0.0,Neutral,1.3209162616827967
2017-04-16,0.0,Neutral,1.1713912557148511
2017-04-17,0.14120266,Positive,1.1838635140252403
2017-04-18,-0.091727115,Negative,1.0533247365384173
2017-04-19,-0.16067663,Negative,0.8581160142159243
2017-04-20,0.21221726,Positive,0.9716276717736618
2017-04-21,-0.058324117,Negative,0.8323405803404826
2017-04-22,0.0,Neutral,0.7061630700716298
2017-04-23,0.0,Neutral,0.7180109084096995
2017-04-24,-0.23806542,Negative,0.36140722975015127
2017-04-25,-0.14955449,Negative,0.3717421104078027
2017-04-26,0.090097636,Positive,0.4496525904135863
2017-04-27,0.16473828,Positive,0.5453407212075395
2017-04-28,0.2407408,Positive,0.7476569885907589
2017-04-29,0.42186728,Positive,1.1419818545091405
2017-04-30,0.0,Neutral,1.1121795364024163
2017-05-01,-0.12856233,Negative,0.9369418379085885
2017-05-02,0.13956283,Positive,1.0457880608403887
2017-05-03,0.20558286,Positive,1.2170859101366793
2017-05-04,0.023861682,Neutral,1.2086010678330827
2017-05-05,-0.001540172,Neutral,1.090783280700107
2017-05-06,0.0,Neutral,1.0735521011755318
2017-05-07,0.0,Neutral,0.9710972202683364
2017-05-08,0.09021508,Positive,0.9780282741713794
2017-05-09,-0.16104679,Negative,0.7849179035051876
2017-05-10,0.121119164,Positive,0.880304397826799
2017-05-11,0.22660632,Positive,1.0299042413269641
2017-05-12,0.18824072,Positive,1.1079370102721764
2017-05-13,0.0,Neutral,1.0229588928142164
2017-05-14,0.0,Neutral,0.9490093627629548
2017-05-15,0.21412694,Positive,1.1320240751724986
2017-05-16,0.11774608,Positive,1.212657991640093
2017-05-17,0.29032436,Positive,1.4632266938924716
2017-05-18,0.19061567,Positive,1.5556295092120578
2017-05-19,0.21616662,Positive,1.753434770554674
2017-05-20,0.0,Neutral,1.753122125946277
2017-05-21,0.0,Neutral,1.6201370303783245
2017-05-22,0.022980997,Neutral,1.6107564420046052
2017-05-23,0.01947275,Neutral,1.5774223146619648
2017-05-24,0.06768517,Positive,1.5933934300006452
2017-05-25,0.1496175,Positive,1.77548146018441
2017-05-26,0.09696817,Positive,1.8674567412918666
2017-05-27,0.0,Neutral,1.7741757837268624
2017-05-28,0.0,Neutral,1.6573943864746006
2017-05-29,0.27640215,Positive,1.7938005543429154
2017-05-30,0.08014383,Positive,1.6650282478781246
2017-05-31,0.050806265,Positive,1.6612483941050669
2017-06-01,-0.009155663,Neutral,1.643375439903538
2017-06-02,0.10130175,Positive,1.6411418393727901
2017-06-03,0.0,Neutral,1.5141885393010028
2017-06-04,0.0,Neutral,1.4560570964935389
2017-06-05,0.19331612,Positive,1.6021860092850337
2017-06-06,0.20342986,Positive,1.7530899641474973
2017-06-07,-0.13683252,Negative,1.558784318916882
2017-06-08,-0.10903493,Negative,1.366546128233926
2017-06-09,-0.27962536,Negative,1.0994235519309112
2017-06-10,0.0,Neutral,1.0202836707280654
2017-06-11,-0.1205688,Negative,0.7856351776709396
2017-06-12,-0.11014512,Negative,0.5827542635332834
2017-06-13,-0.1123495,Negative,0.4512998063139255
2017-06-14,-0.04013444,Neutral,0.3963699988112398
2017-06-15,0.024721714,Neutral,0.3319067423777541
2017-06-16,-0.04961368,Neutral,0.22951558223868612
2017-06-17,0.0,Neutral,0.11868826665251281
2017-06-18,0.003359769,Neutral,0.05033230988894134
2017-06-19,-0.13879392,Negative,-0.16702787245323897
2017-06-20,-0.12651582,Negative,-0.28806786746602764
2017-06-21,0.16868542,Positive,-0.10993845944465844
2017-06-22,0.29410195,Positive,0.17959062846348833
2017-06-23,0.1521094,Positive,0.3188835744996199
2017-06-24,0.0,Neutral,0.28434566344486945
2017-06-25,0.0,Neutral,0.22178696674185472
2017-06-26,0.07645245,Positive,0.2564652657278439
2017-06-27,0.08026503,Positive,0.3283223642263667
2017-06-28,0.17974712,Positive,0.4973057968280592
2017-06-29,-0.009240543,Neutral,0.373412516460736
2017-06-30,0.056248922,Positive,0.38890282912428525
2017-07-01,-0.37338382,Negative,-0.015308572415210553
2017-07-02,0.0,Neutral,-0.011548939608233888
2017-07-03,-0.11628405,Negative,-0.16349944946351838
2017-07-04,0.005270504,Neutral,-0.152868795941059
2017-07-05,0.18808906,Positive,0.04023189930450938
2017-07-06,0.18849169,Positive,0.15861909800605722
2017-07-07,0.014698552,Neutral,0.09573330465198893
2017-07-08,0.0,Neutral,0.14128239289889183
2017-07-09,0.0,Neutral,0.1754472960018276
2017-07-10,0.22950146,Positive,0.4986929026698148
2017-07-11,0.13622448,Positive,0.6185682846583508
2017-07-12,0.3117211,Positive,0.9529109641944383
2017-07-13,0.1687124,Positive,1.129574944375259
2017-07-14,0.16664548,Positive,1.2991646304890279
2017-07-15,0.0,Neutral,1.2708535408226453
2017-07-16,0.078917705,Positive,1.2993112574983594
2017-07-17,0.18934889,Positive,1.4637171437521925
2017-07-18,0.18214668,Positive,1.5978774679886547
2017-07-19,0.21772885,Positive,1.7620261942639328
2017-07-20,0.015486081,Neutral,1.7691316880770687
2017-07-21,0.15497401,Positive,1.911123384831316
2017-07-22,0.0,Neutral,1.7884478440991
2017-07-23,-0.012454497,Neutral,1.6127140148962587
2017-07-24,0.18081063,Positive,1.686530188473275
2017-07-25,0.038864512,Neutral,1.670103664240303
2017-07-26,0.06267545,Positive,1.6780266035272156
2017-07-27,0.1875768,Positive,1.7833879198901281
2017-07-28,0.056326304,Positive,1.7526879973518783
2017-07-29,0.07602047,Positive,1.7072910943116981
2017-07-30,0.0,Neutral,1.6546073946447752
2017-07-31,-0.0384566,Neutral,1.5418918814820795
2017-08-01,0.058533475,Positive,1.682733155003702
2017-08-02,-0.020181585,Neutral,1.6073850153344629
2017-08-03,-0.10669969,Negative,1.489365041419151
2017-08-04,-0.004479327,Neutral,1.4341831755222259
2017-08-05,0.0,Neutral,1.320239412487602
2017-08-06,0.002290512,Neutral,1.212178418959837
2017-08-07,0.21014091,Positive,1.3773493705980722
2017-08-08,0.1603187,Positive,1.4925131872312123
2017-08-09,0.22481632,Positive,1.6683991048717428
2017-08-10,0.21576786,Positive,1.7478093749617754
2017-08-11,0.17942776,Positive,1.8214658808845088
2017-08-12,-0.047547694,Neutral,1.6032871677828662
2017-08-13,0.25040054,Positive,1.7410946386639437
2017-08-14,0.020267405,Neutral,1.6449865575059304
2017-08-15,-0.0983445,Negative,1.4927129834962052
2017-08-16,0.029501026,Neutral,1.4451966445895112
2017-08-17,0.17303894,Positive,1.5034824857435005
2017-08-18,-0.06585951,Negative,1.3235217223110542
2017-08-19,0.0,Neutral,1.2026594752155468
2017-08-20,0.004391179,Neutral,1.1621125462319155
2017-08-21,0.018745163,Neutral,1.0876164436480522
2017-08-22,-0.11884671,Negative,0.9331134254453767
2017-08-23,-0.09309872,Negative,0.8138551543201509
2017-08-24,-0.09828777,Negative,0.624550195892062
2017-08-25,0.13316905,Positive,0.7234153263966717
2017-08-26,-0.03694405,Neutral,0.6404537901884649
2017-08-27,0.0,Neutral,0.5527138433663126
2017-08-28,0.21450174,Positive,0.7290535036887014
2017-08-29,0.2262931,Positive,0.9043958654584292
2017-08-30,-0.09698629,Negative,0.7777599522807508
2017-08-31,0.009681687,Neutral,0.7756272209786819
2017-09-01,-0.006404861,Neutral,0.7229669573299631
2017-09-02,0.0,Neutral,0.706446270995097
2017-09-03,0.12545119,Positive,0.8467031657360018
2017-09-04,0.11910113,Positive,0.9396398935178604
2017-09-05,0.22827014,Positive,1.1371049736656724
2017-09-06,0.15054086,Positive,1.2495520909648687
2017-09-07,0.08300248,Positive,1.2168172694355242
2017-09-08,0.18934792,Positive,1.3092287478872775
2017-09-09,0.0,Neutral,1.1863132243185266
2017-09-10,0.0,Neutral,1.070646964175284
2017-09-11,-0.088978514,Negative,0.8827246761637382
2017-09-12,-0.12731594,Negative,0.7433879481363568
2017-09-13,0.015541358,Neutral,0.6454609009978002
2017-09-14,-0.057931148,Negative,0.559157501548036
2017-09-15,-0.000323759,Neutral,0.5754952128366484
2017-09-16,-0.50838834,Negative,0.037742872438863095
2017-09-17,-0.11014242,Negative,-0.1352074345943412
2017-09-18,-0.05599095,Negative,-0.16333169802091524
2017-09-19,0.025763368,Neutral,-0.13221368004489437
2017-09-20,0.13844784,Positive,0.009006175393717869
2017-09-21,-0.1847958,Negative,-0.18275476578189737
2017-09-22,-0.015976423,Neutral,-0.15045186708014788
2017-09-23,-0.40820312,Negative,-0.5205963023198871
2017-09-24,0.0,Neutral,-0.4685564774283454
2017-09-25,-0.050895162,Negative,-0.5514745983074747
2017-09-26,0.06037389,Positive,-0.45987582857244663
2017-09-27,-0.07457244,Negative,-0.5193717456177733
2017-09-28,0.12802656,Positive,-0.45064193164813304
2017-09-29,-0.08820009,Negative,-0.6045875879568485
2017-09-30,0.0,Neutral,-0.5502572924026958
2017-10-01,0.0,Neutral,-0.5356626400174797
2017-10-02,0.010715818,Neutral,-0.5051067411372009
2017-10-03,0.06361991,Positive,-0.42492746248989754
2017-10-04,0.201859,Positive,-0.25377559001221495
2017-10-05,0.09765508,Positive,-0.19017919184231036
2017-10-06,-0.09092143,Negative,-0.3560886406757062
2017-10-07,0.29248267,Positive,-0.10549728246117629
2017-10-08,0.0,Neutral,-0.1315725228230647
2017-10-09,0.10785395,Positive,-0.0867786845771997
2017-10-10,0.09816045,Positive,0.014226709098282692
2017-10-11,-0.03687622,Neutral,-0.023115917903266975
2017-10-12,0.09877956,Positive,0.10808171065107972
2017-10-13,0.025157368,Neutral,0.17499715879272693
2017-10-14,0.35556313,Positive,0.5192932903267701
2017-10-15,-0.03191489,Neutral,0.4909669397073153
2017-10-16,0.001290072,Neutral,0.4762764004665404
2017-10-17,-0.07803044,Negative,0.5635259521466479
2017-10-18,0.030915985,Neutral,0.615158115725176
2017-10-19,0.14144486,Positive,0.7563583331484417
2017-10-20,0.007140823,Neutral,0.729535686815266
2017-10-21,-0.022386905,Neutral,0.6339693964612926
2017-10-22,-0.021874424,Neutral,0.6570648251764653
2017-10-23,-0.3223005,Negative,0.31890789152502663
2017-10-24,-0.07432779,Negative,0.3793714499557437
2017-10-25,0.01811192,Neutral,0.38504609446039884
2017-10-26,0.012863599,Neutral,0.40339584249143606
2017-10-27,-0.015805703,Neutral,0.35288307847752765
2017-10-28,0.47952625,Positive,0.8473747300446108
2017-10-29,0.0,Neutral,0.7740402099174848
2017-10-30,0.06358238,Positive,0.8436297940913589
2017-10-31,-0.10668241,Negative,0.7092899096914819
2017-11-01,0.037320122,Neutral,0.7233567425630293
2017-11-02,-0.044899415,Neutral,0.6509299820271766
2017-11-03,-0.049965635,Neutral,0.5569871563295049
2017-11-04,0.0,Neutral,0.4669016942865557
2017-11-05,0.0,Neutral,0.4168473111010065
2017-11-06,0.056719102,Positive,0.4922520976339938
2017-11-07,-0.14311412,Negative,0.22892916699732468
2017-11-08,0.1799884,Positive,0.40141237618974623
2017-11-09,-0.08879212,Negative,0.2610839173344818
2017-11-10,-0.08969639,Negative,0.12790083326068502
2017-11-11,0.0,Neutral,0.13682900191494402
2017-11-12,0.19548507,Positive,0.2926806474522227
2017-11-13,-0.11438403,Negative,0.15974993704028176
2017-11-14,-0.000755325,Neutral,0.027241297767994874
2017-11-15,0.10454332,Positive,0.1422474634442674
2017-11-16,0.07644205,Positive,0.21356705487214567
2017-11-17,-0.003947588,Neutral,0.23038261277865635
2017-11-18,0.41379496,Positive,0.6256242400024112
2017-11-19,0.1255024,Positive,0.680287480664285
2017-11-20,0.02687648,Neutral,0.682320644337511
2017-11-21,0.12639052,Positive,0.7943077172209954
2017-11-22,0.121333785,Positive,0.8973843317245624
2017-11-23,-0.000669719,Neutral,0.9819754703183265
2017-11-24,0.018593755,Neutral,0.9948234740253463
2017-11-25,-0.005399491,Neutral,0.9503652264277223
2017-11-26,0.013038147,Neutral,0.9276695834544424
2017-11-27,0.13932577,Positive,1.0422066951927549
2017-11-28,-0.051051397,Negative,0.7863631869353078
2017-11-29,0.0651007,Positive,0.8256838352301711
2017-11-30,-0.012154248,Neutral,0.763836637652723
2017-12-01,-0.00918831,Neutral,0.767566403828911
2017-12-02,0.0,Neutral,0.7291233785226741
2017-12-03,0.0,Neutral,0.7211959322332259
2017-12-04,0.09335489,Positive,0.808685925467837
2017-12-05,0.10367123,Positive,0.8858452773456833
2017-12-06,0.022928815,Neutral,0.879732629784693
2017-12-07,0.21431884,Positive,1.0450286741130816
2017-12-08,-0.22598776,Negative,0.8357035104733594
2017-12-09,0.0,Neutral,0.7442626127218993
2017-12-10,0.0,Neutral,0.7514566981244627
2017-12-11,-0.13810286,Negative,0.62063382972753
2017-12-12,-0.1343205,Negative,0.465966532616275
2017-12-13,0.09758255,Positive,0.47871559643463824
2017-12-14,0.12196386,Positive,0.6256852942759714
2017-12-15,0.057778426,Positive,0.6632200753831855
2017-12-16,0.0,Neutral,0.6042786440108034
2017-12-17,0.0,Neutral,0.5572685061029062
2017-12-18,-0.01889803,Neutral,0.5215056678872768
2017-12-19,0.23226778,Positive,0.5894403833097934
2017-12-20,0.058255564,Positive,0.5837156647696761
2017-12-21,-0.086166315,Negative,0.4688497140210975
2017-12-22,0.046666764,Neutral,0.4551736179678173
2017-12-23,0.0,Neutral,0.39707839565237624
2017-12-24,0.0,Neutral,0.3842989161188463
2017-12-25,0.0,Neutral,0.3650840892722837
2017-12-26,0.056597628,Positive,0.41163407822223486
2017-12-27,0.21443841,Positive,0.607938298598344
2017-12-28,-0.000174251,Neutral,0.5382587146981732
2017-12-29,0.44070688,Positive,0.9794844279511842
2017-12-30,0.35463324,Positive,1.2788422882157686
2017-12-31,0.0,Neutral,1.241241562518536
2018-01-01,-0.07931006,Negative,1.124508138382756
2018-01-02,0.20101526,Positive,1.288657636566849
2018-01-03,8.71e-05,Neutral,1.2464975140965462
2018-01-04,-0.052473653,Negative,1.1199413758450025
2018-01-05,-0.1030252,Negative,0.9433119453712202
2018-01-06,-0.42822248,Negative,0.4760055151834038
2018-01-07,0.0,Neutral,0.3841415003326424
2018-01-08,0.11454189,Positive,0.5665004543509219
2018-01-09,0.22669952,Positive,0.7746278803785831
2018-01-10,-0.054619618,Negative,0.6946129397844149
2018-01-11,0.15123196,Positive,0.872212389254738
2018-01-12,0.18751596,Positive,1.0789276009744566
2018-01-13,-0.2726546,Negative,0.7361798295078033
2018-01-14,0.0,Neutral,0.6686479351842056
2018-01-15,0.031146487,Neutral,0.6573148784101025
2018-01-16,0.29054275,Positive,0.9263082834846235
2018-01-17,0.13031228,Positive,1.0262525657961779
2018-01-18,0.023337552,Neutral,1.0226698333961184
2018-01-19,-0.033298235,Neutral,0.8731992230473071
2018-01-20,0.0,Neutral,0.8238439156784709
2018-01-21,0.18143833,Positive,1.008933034546005
2018-01-22,0.039897833,Neutral,0.9991491908229464
2018-01-23,0.16799204,Positive,1.134385224147522
2018-01-24,0.10063292,Positive,1.1978285729443725
2018-01-25,0.11838548,Positive,1.2769445613691814
2018-01-26,0.06709541,Positive,1.2820382423924668
2018-01-27,0.0,Neutral,1.1637067863365793
2018-01-28,0.0,Neutral,1.125617941787287
2018-01-29,-0.032041162,Neutral,0.8998627888545152
2018-01-30,-0.06084266,Negative,0.6833339016705331
2018-01-31,0.16231568,Positive,0.8232472317009275
2018-02-01,0.39405566,Positive,1.2185336569567091
2018-02-02,0.051571734,Positive,1.1586320735650437
2018-02-03,0.0,Neutral,1.1206166042591577
2018-02-04,0.0,Neutral,1.1025495405690937
2018-02-05,0.06560822,Positive,1.168670202463559
2018-02-06,0.01732615,Neutral,1.3000524457032983
2018-02-07,0.17410412,Positive,1.4315357769552393
2018-02-08,0.15599227,Positive,1.499840550460102
2018-02-09,0.20389484,Positive,1.5739007905214706
2018-02-10,0.0,Neutral,1.5417368785614058
2018-02-11,0.005756069,Neutral,1.4431376081959804
2018-02-12,0.11672485,Positive,1.4458290537625536
2018-02-13,-0.32491663,Negative,1.1705281742500369
2018-02-14,0.15360333,Positive,1.2857570262024423
2018-02-15,0.1137556,Positive,1.3462779877302893
2018-02-16,0.09015739,Positive,1.288918528363387
2018-02-17,0.0,Neutral,1.2002951783009053
2018-02-18,0.0,Neutral,1.1526408792696072
2018-02-19,0.115107454,Positive,1.2418084124702022
2018-02-20,0.013172774,Neutral,1.2142698642551792
2018-02-21,-0.26942545,Negative,0.8404767226758878
2018-02-22,0.060046297,Positive,0.8587725114624248
2018-02-23,-0.30109277,Negative,0.46975108374214336
2018-02-24,0.0,Neutral,0.41854371465061724
2018-02-25,0.0,Neutral,0.36269842610149927
2018-02-26,0.15959346,Positive,0.4865274011198337
2018-02-27,-0.006184852,Neutral,0.46439228368877017
2018-02-28,-0.097355016,Negative,0.3518126777233856
2018-03-01,-0.30898902,Negative,0.04269071785926554
2018-03-02,0.037718374,Neutral,0.1006584931367514
2018-03-03,0.0,Neutral,0.03960352549287032
2018-03-04,0.5020505,Positive,0.40014320870783526
2018-03-05,-0.059257917,Negative,0.30941683834177425
2018-03-06,-0.21286374,Negative,0.08640920780440223
2018-03-07,0.13962379,Positive,0.22320016701831322
2018-03-08,-0.043956608,Neutral,0.14858154128282527
2018-03-09,0.060329758,Positive,0.19787524500776477
2018-03-10,0.0,Neutral,0.12943858316703594
2018-03-11,0.042726737,Neutral,0.11241681785115133
2018-03-12,0.09845157,Positive,0.13463328472644218
2018-03-13,-0.03313646,Neutral,0.09708302064819305
2018-03-14,-0.080083266,Negative,0.011768876407753051
2018-03-15,0.07863154,Positive,0.048481676852728084
2018-03-16,-0.033868637,Neutral,0.12863510533172212
2018-03-17,0.0,Neutral,0.06976297419970587
2018-03-18,0.0,Neutral,0.026999477293899857
2018-03-19,-0.066632256,Negative,-0.07259763186469102
2018-03-20,0.06208859,Positive,-0.008129008396394688
2018-03-21,0.11230066,Positive,0.10443815219805364
2018-03-22,0.03995537,Neutral,0.10001222251268077
2018-03-23,0.083258286,Positive,0.175304595660437
2018-03-24,0.002605993,Neutral,0.2680300926566993
2018-03-25,0.0,Neutral,0.23787741257053144
2018-03-26,-0.10691364,Negative,0.23029972718003136
2018-03-27,-0.051202424,Negative,0.1715471800651397
2018-03-28,0.2325571,Positive,0.39848029455128886
2018-03-29,-0.044180244,Neutral,0.2844499402719863
2018-03-30,0.0,Neutral,0.2773252493621635
2018-03-31,0.0,Neutral,0.3028742027605774
2018-04-01,0.0,Neutral,0.40288894426699506
2018-04-02,0.27210492,Positive,0.6483646825555682
2018-04-03,-0.30620837,Negative,0.32090038995165027
2018-04-04,0.05231775,Positive,0.18405870785105855
2018-04-05,0.10909203,Positive,0.3082016636091731
2018-04-06,0.12960118,Positive,0.5034397370007454
2018-04-07,0.0,Neutral,0.4372542332896626
2018-04-08,0.0,Neutral,0.4385599271628066
2018-04-09,0.19765437,Positive,0.6003701233309028
2018-04-10,-0.012291153,Neutral,0.5683964965340167
2018-04-11,0.076057985,Positive,0.6106172465532962
2018-04-12,-0.14058629,Negative,0.4149816109326353
2018-04-13,0.2072325,Positive,0.6203999748593605
2018-04-14,0.0,Neutral,0.6285559855236633
2018-04-15,0.0,Neutral,0.579970879727096
2018-04-16,0.16837409,Positive,0.7413823644724341
2018-04-17,0.09646303,Positive,0.8135399895311569
2018-04-18,0.13054337,Positive,0.9174123462604975
2018-04-19,0.05660679,Positive,0.9676517993537495
2018-04-20,-0.052445773,Negative,0.8613903320480215
2018-04-21,0.0,Neutral,0.7931918985641578
2018-04-22,0.0,Neutral,0.7529710985199842
2018-04-23,0.09340254,Positive,0.7920634364023588
2018-04-24,0.049842052,Neutral,0.8150112986804907
2018-04-25,-0.09250238,Negative,0.6957896701585197
