Date,Price,DXY,DFII10,VIX,CPI,Sentiment_Score,Exponential_Weighted_Score,EMA30,EMA252,RSI,Band_Spread
2013-05-15,1410.0,83.83000183105469,-0.36,12.8100004196167,232.945,-0.06326248,0.122238972347849,1412.3496037986906,1412.3496037986906,38.352272727272734,103.41059499786115
2013-05-16,1381.0,83.7699966430664,-0.4,13.06999969482422,232.945,-0.15179159,0.0202796911086121,1384.134960379869,1384.134960379869,25.47425474254743,109.02495899621954
2013-05-17,1368.8,84.27999877929688,-0.31,12.449999809265137,232.945,-0.3897801,-0.3262171720711051,1370.3334960379868,1370.3334960379868,24.390243902439025,123.47093244084408
2013-05-20,1354.8,83.80999755859375,-0.31,13.020000457763672,232.945,0.05756109,0.1813166914796414,1356.3533496037987,1356.3533496037987,22.17348927875244,144.97583246843806
2013-05-21,1360.8,83.86000061035156,-0.34,13.369999885559082,232.945,0.117586255,0.1518996515713459,1360.3553349603799,1360.3553349603799,26.142131979695435,158.4688247604845
2013-05-22,1408.5,84.25,-0.24,13.81999969482422,232.945,0.046127766,0.1930475546574125,1403.685533496038,1403.685533496038,36.794092093831466,160.13136054969164
2013-05-23,1380.5,83.80000305175781,-0.24,14.06999969482422,232.945,0.43602115,0.546855049671951,1382.8185533496037,1382.8185533496037,32.8040278853602,166.0333511199683
2013-05-24,1390.3,83.69999694824219,-0.26,13.989999771118164,232.945,-0.1832342,0.326925397071424,1389.5518553349602,1389.5518553349602,35.26119402985074,164.90519892197108
2013-05-27,1390.3,83.69999694824219,-0.26,13.989999771118164,232.945,-0.12193228,0.0629933223346576,1390.225185533496,1390.225185533496,38.888888888888886,163.0457785244762
2013-05-28,1376.5,84.13999938964844,-0.14,14.479999542236328,232.945,-0.42573175,-0.3648035944150664,1377.8725185533497,1377.8725185533497,30.373230373230356,161.71098195276045
2013-05-29,1382.5,83.63999938964844,-0.1,14.829999923706056,232.945,0.26502007,-0.0878238400319599,1382.037251855335,1382.037251855335,32.459847844463226,160.65237528317402
2013-05-30,1413.5,83.01000213623047,-0.05,14.529999732971191,232.945,0.13693027,0.0116251638117414,1410.3537251855334,1410.3537251855334,47.15660542432196,152.0092794948605
2013-05-31,1394.5,83.37999725341797,-0.05,16.299999237060547,232.945,-0.25294647,-0.22473404427188,1396.0853725185534,1396.0853725185534,42.540073982737376,142.37196057443862
2013-06-03,1402.5,82.68000030517578,-0.07,16.280000686645508,232.945,0.20558235,-0.4639213680715577,1401.8585372518553,1401.8585372518553,43.697140555779306,129.95332603393808
2013-06-04,1399.5,82.7699966430664,-0.05,16.270000457763672,232.945,0.16231246,-0.2863997565564495,1399.7358537251857,1399.7358537251857,47.692307692307686,124.36070457350979
2013-06-05,1404.0,82.56999969482422,-0.06,17.5,232.945,0.03635639,-0.2406540657155249,1403.5735853725187,1403.5735853725187,55.66502463054187,107.79950981198272
2013-06-06,1400.0,81.5199966430664,-0.05,16.6299991607666,232.945,-0.31932807,-0.4991961073849927,1400.3573585372517,1400.3573585372517,58.008213552361404,87.67638822708022
2013-06-07,1386.0,81.69000244140625,0.03,15.140000343322754,232.945,-0.19275606,-0.6613494283719502,1387.4357358537252,1387.4357358537252,58.008213552361404,82.95633347172407
2013-06-10,1383.3,81.6500015258789,0.11,15.4399995803833,232.945,0.21142182,-0.4462078107623518,1383.7135735853724,1383.7135735853724,55.874673629242814,75.47948902232793
2013-06-11,1374.3,81.05999755859375,0.13,17.06999969482422,232.945,-0.074394055,-0.4130338666780045,1375.2413573585372,1375.2413573585372,38.8089005235602,65.16022034725711
2013-06-12,1382.8,80.95999908447266,0.21,18.59000015258789,232.945,-0.104380645,-0.5296446615702621,1382.0441357358536,1382.0441357358536,50.86271567891971,61.91574580719316
2013-06-13,1385.0,80.62000274658203,0.15,16.40999984741211,232.945,0.0,-0.58855045504231,1384.7044135735853,1384.7044135735853,47.89180588703264,61.70757524015062
2013-06-14,1391.3,80.66999816894531,0.09,17.149999618530273,232.945,-0.02787511,-0.5469152889236213,1390.6404413573584,1390.6404413573584,50.378787878787875,59.381581407368685
2013-06-17,1384.8,80.56999969482422,0.15,16.799999237060547,232.945,0.019871593,-0.2114862776668435,1385.3840441357358,1385.3840441357358,53.32798716920608,50.65989382163161
2013-06-18,1366.8,80.62000274658203,0.14,16.610000610351562,232.945,0.071994804,-0.2378764474344369,1368.6584044135736,1368.6584044135736,44.25749817117775,48.00780199660585
2013-06-19,1372.8,81.43000030517578,0.29,16.639999389648438,232.945,-0.31386483,-0.5439427598840487,1372.3858404413572,1372.3858404413572,31.781557743957023,46.93276714080048
2013-06-20,1292.5,81.83999633789062,0.46,20.489999771118164,232.945,-0.08816787,-0.6347593898941004,1300.4885840441357,1300.4885840441357,20.520231213872833,97.56206337731783
2013-06-21,1295.3,82.31999969482422,0.59,18.899999618530277,232.945,-0.2203515,-0.8761404159266651,1295.8188584044135,1295.8188584044135,18.05721096543502,125.20365893391272
2013-06-24,1286.8,82.43000030517578,0.64,20.11000061035156,232.945,-0.034901857,-0.927881223283884,1287.7018858404413,1287.7018858404413,17.484131563762233,149.19885846860234
2013-06-25,1279.0,82.58000183105469,0.64,18.46999931335449,232.945,-0.101656966,-0.9991186244951114,1279.8701885840442,1279.8701885840442,14.609286523216298,171.49710569881518
2013-06-26,1236.3,82.94999694824219,0.6,17.209999084472656,232.945,-0.21478769,-1.1811513099031072,1240.6570188584044,1240.6570188584044,11.983279145378518,207.73110148995056
2013-06-27,1232.8,82.91000366210938,0.5,16.860000610351562,232.945,-0.016221637,-1.1152643890393044,1233.5857018858403,1233.5857018858403,12.597656249999972,231.2226277397158
2013-06-28,1192.0,83.16999816894531,0.53,16.860000610351562,232.945,-0.42152074,-1.3487390025010326,1196.158570188584,1196.158570188584,10.621655002058432,268.23461529418
2013-07-01,1242.8,82.9800033569336,0.48,16.3700008392334,233.596,-0.05540836,-1.497729443158136,1238.1358570188584,1238.1358570188584,26.905514576747436,276.01700862907455
2013-07-02,1252.5,83.54000091552734,0.44,16.440000534057617,233.596,0.37323517,-1.0753928615884984,1251.063585701886,1251.063585701886,27.21231199720181,278.1302527119169
2013-07-03,1250.0,83.2300033569336,0.48,16.200000762939453,233.596,0.16824177,-0.7140307175035652,1250.1063585701886,1250.1063585701886,26.415094339622627,276.3550873707586
2013-07-04,1251.8,83.2300033569336,0.48,16.200000762939453,233.596,-0.5842554,-1.348027495655532,1251.630635857019,1251.630635857019,25.23961661341852,271.68683132551587
2013-07-05,1212.8,84.41999816894531,0.66,14.890000343322754,233.596,-0.13714905,-1.4987367916728045,1216.6830635857018,1216.6830635857018,22.62889879057923,276.0617558673075
2013-07-08,1235.3,84.19999694824219,0.58,14.779999732971191,233.596,0.15250494,-1.428320223836754,1233.4383063585701,1233.4383063585701,29.36931283338562,271.64038998939986
2013-07-09,1255.5,84.58000183105469,0.59,14.350000381469728,233.596,-0.23462395,-1.6161182671389709,1253.293830635857,1253.293830635857,32.382096725743466,263.4191528821925
2013-07-10,1256.0,84.04000091552734,0.64,14.210000038146973,233.596,0.23800881,-1.3228624097164094,1255.7293830635856,1255.7293830635856,42.789411299881465,249.8445992799966
2013-07-11,1285.0,82.75,0.56,14.010000228881836,233.596,0.25692374,-1.0977979647477325,1282.0729383063585,1282.0729383063585,48.156104547081995,230.96595237784095
2013-07-12,1279.8,82.98999786376953,0.55,13.84000015258789,233.596,0.064939186,-0.970397868384676,1280.027293830636,1280.027293830636,48.731884057971016,205.25139809745679
2013-07-15,1284.8,83.04000091552734,0.47,13.789999961853027,233.596,0.0,-0.8259868373784013,1284.3227293830637,1284.3227293830637,51.0614934114202,176.92856006967577
2013-07-16,1291.5,82.43000030517578,0.41,14.420000076293944,233.596,-0.16140062,-1.141135323900604,1290.7822729383065,1290.7822729383065,61.635750421585165,152.68815278176498
2013-07-17,1297.3,82.70999908447266,0.38,13.779999732971191,233.596,-0.09804192,-1.0458217274237271,1296.6482272938306,1296.6482272938306,63.465553235908146,118.6287903278303
2013-07-18,1283.3,82.81999969482422,0.38,13.770000457763672,233.596,-0.3903115,-1.4089178017290072,1284.634822729383,1284.634822729383,71.46215326751292,116.80974004049722
2013-07-19,1295.8,82.58000183105469,0.29,12.539999961853027,233.596,-0.11766569,-1.5060107853875984,1294.6834822729381,1294.6834822729381,65.19495412844037,116.93766040485025
2013-07-22,1327.0,82.22000122070312,0.28,12.289999961853027,233.596,0.055257957,-1.09421188871917,1323.768348227294,1323.768348227294,69.01480347115874,129.53001846721872
2013-07-23,1333.5,82.01000213623047,0.33,12.65999984741211,233.596,0.09736117,-0.960978186108006,1332.5268348227294,1332.5268348227294,70.88544272136068,143.90510908567603
2013-07-24,1335.0,82.30000305175781,0.44,13.18000030517578,233.596,-0.12098397,-1.050457543815657,1334.752683482273,1334.752683482273,70.84168336673346,154.1625594518655
2013-07-25,1326.0,81.97000122070312,0.44,12.970000267028809,233.596,0.2271856,-0.7764151082386007,1326.8752683482273,1326.8752683482273,83.37264150943395,157.8576187245385
2013-07-26,1331.0,81.62000274658203,0.43,12.720000267028809,233.596,0.14950484,-0.5652848816419466,1330.5875268348227,1330.5875268348227,81.45956607495069,145.22074811857556
2013-07-29,1329.8,81.66000366210938,0.45,13.390000343322754,233.596,0.38308826,0.3372834812628947,1329.8787526834824,1329.8787526834824,77.91134485349357,146.62153356574754
2013-07-30,1324.2,81.83000183105469,0.46,13.390000343322754,233.596,-0.03877355,0.2066541994049021,1324.7678752683482,1324.7678752683482,74.67438494934878,146.980391101431
2013-07-31,1314.5,81.44999694824219,0.38,13.449999809265137,233.596,0.0872704,0.4302636601689501,1315.5267875268348,1315.5267875268348,62.40538267451639,143.75490691822188
2013-08-01,1315.0,82.33999633789062,0.48,12.9399995803833,233.877,-0.006609699,0.4292635833008546,1315.0526787526833,1315.0526787526833,65.41155866900176,139.74692765632653
2013-08-02,1309.3,81.91000366210938,0.42,11.979999542236328,233.877,-0.26544648,0.016940034569684,1309.8752678752683,1309.8752678752683,60.66144473455178,116.24493922165311
2013-08-05,1304.8,81.87999725341797,0.42,11.84000015258789,233.877,0.0,0.2091990918942801,1305.307526787527,1305.307526787527,55.900621118012396,98.72991121402993
2013-08-06,1280.5,81.5999984741211,0.39,12.720000267028809,233.877,0.021969242,0.3730621879034635,1282.9807526787527,1282.9807526787527,43.597560975609774,90.5946181735676
2013-08-07,1282.5,81.29000091552734,0.35,12.979999542236328,233.877,-0.26203814,0.0987936146212731,1282.5480752678752,1282.5480752678752,49.66442953020137,81.0745829462553
2013-08-08,1298.3,81.01000213623047,0.34,12.729999542236328,233.877,0.15456857,0.1958592018641077,1296.7248075267873,1296.7248075267873,51.020408163265316,78.94509484388072
2013-08-09,1309.0,81.12999725341797,0.33,13.40999984741211,233.877,0.0,0.2729218136224796,1307.7724807526788,1307.7724807526788,41.1764705882353,74.61355598516548
2013-08-12,1341.0,81.33000183105469,0.37,12.8100004196167,233.877,0.2898227,0.2895950063823422,1337.677248075268,1337.677248075268,52.94117647058823,76.39369221628021
2013-08-13,1328.5,81.7300033569336,0.48,12.3100004196167,233.877,0.10081933,0.3809202827921906,1329.4177248075268,1329.4177248075268,47.65342960288809,75.4126081871841
2013-08-14,1326.5,81.69999694824219,0.5,13.039999961853027,233.877,-0.07279953,0.2929097766726179,1326.7917724807528,1326.7917724807528,50.19011406844106,74.70992324643748
2013-08-15,1329.8,81.12999725341797,0.6,14.729999542236328,233.877,0.0,0.2833070519863448,1329.4991772480753,1329.4991772480753,49.53775038520799,69.61596912924824
2013-08-16,1369.3,81.26000213623047,0.68,14.369999885559082,233.877,0.27588663,0.6073351661209418,1365.3199177248075,1365.3199177248075,61.74895895300417,80.81749419730158
2013-08-19,1365.0,81.2300033569336,0.75,15.100000381469728,233.877,0.09491854,1.3203655082616832,1365.0319917724805,1365.0319917724805,62.23021582733812,89.91700266540784
2013-08-20,1372.5,80.91000366210938,0.67,14.90999984741211,233.877,0.0,1.277078778111807,1371.753199177248,1371.753199177248,67.61846901579588,100.06447395193982
2013-08-21,1363.0,81.31999969482422,0.73,15.9399995803833,233.877,-0.11776664,1.117444515773627,1363.8753199177247,1363.8753199177247,63.82488479262674,105.49579188372036
2013-08-22,1375.5,81.48999786376953,0.79,14.760000228881836,233.877,0.0638605,1.125009000551248,1374.3375319917725,1374.3375319917725,68.34811529933484,114.40051527264632
2013-08-23,1377.5,81.33999633789062,0.69,13.979999542236328,233.877,-0.05784176,0.9956421123034064,1377.183753199177,1377.183753199177,70.43282743114112,122.527822833556
2013-08-26,1377.5,81.37000274658203,0.64,14.989999771118164,233.877,0.10433884,1.2567578117749232,1377.4683753199176,1377.4683753199176,81.57552083333336,129.42547703282162
2013-08-27,1419.3,81.16999816894531,0.57,16.770000457763672,233.877,0.34726888,1.4720657911841912,1415.1168375319917,1415.1168375319917,85.36711478800414,150.14341354681346
2013-08-28,1419.5,81.41999816894531,0.63,16.489999771118164,233.877,0.003752723,1.427558457202132,1419.0616837531993,1419.0616837531993,84.08323959505064,164.96498001542523
2013-08-29,1407.8,81.94999694824219,0.65,16.809999465942383,233.877,0.069874056,1.3143215298076023,1408.9261683753198,1408.9261683753198,77.62863534675614,172.31674506991385
2013-08-30,1394.8,82.08999633789062,0.68,17.010000228881836,233.877,0.058835894,1.3438652014689076,1396.212616837532,1396.212616837532,66.83354192740924,173.17430707668473
2013-09-02,1392.3,82.08999633789062,0.68,17.010000228881836,233.877,0.014648106,2.0355730420045286,1392.6912616837533,1392.6912616837533,71.2950600801068,170.7026457412685
2013-09-03,1399.5,82.36000061035156,0.76,16.610000610351562,233.877,0.22493306,2.193772079933914,1398.8191261683755,1398.8191261683755,73.54838709677419,158.8558817224157
2013-09-04,1390.0,82.16999816894531,0.83,15.880000114440918,233.877,-0.2952157,1.82663597649998,1390.8819126168373,1390.8819126168373,68.67245657568239,141.4359501679528
2013-09-05,1385.0,82.62999725341797,0.92,15.770000457763672,233.877,-0.21250075,1.5542509761904515,1385.5881912616837,1385.5881912616837,56.19573796369379,125.95553267101104
2013-09-06,1387.0,82.1500015258789,0.87,15.850000381469728,233.877,-0.16807018,1.3274093164317546,1386.8588191261683,1386.8588191261683,58.84244372990353,111.50834002283773
2013-09-09,1390.0,81.79000091552734,0.84,15.630000114440918,233.877,0.0,1.1992230576187732,1389.6858819126167,1389.6858819126167,57.297748123436186,107.05664216428113
2013-09-10,1358.3,81.81999969482422,0.86,14.529999732971191,233.877,0.02382993,1.205198365891137,1361.4385881912617,1361.4385881912617,48.34623504574242,98.29206532154694
2013-09-11,1363.8,81.5199966430664,0.8,13.81999969482422,233.877,0.071532175,1.2372194387645117,1363.5638588191262,1363.5638588191262,45.66987416728348,86.0994871304274
2013-09-12,1328.0,81.48999786376953,0.81,14.289999961853027,233.877,-0.10886426,0.9846699013207738,1331.5563858819125,1331.5563858819125,35.34635879218473,87.0262489132565
2013-09-13,1318.5,81.44999694824219,0.8,14.15999984741211,233.877,-0.20565222,0.710862937249221,1319.8056385881912,1319.8056385881912,33.46412556053812,103.46904139030084
2013-09-16,1324.0,81.25,0.76,14.380000114440918,233.877,-0.13318522,0.436097340836343,1323.5805638588192,1323.5805638588192,16.467276565798784,114.1663347923195
2013-09-17,1312.3,81.16999816894531,0.7,14.529999732971191,233.877,-0.31180197,-0.0676538347799715,1313.428056385882,1313.428056385882,15.104166666666686,128.09645050309064
2013-09-18,1301.0,80.23999786376953,0.49,13.59000015258789,233.877,-0.046742644,-0.1121785222585378,1302.2428056385882,1302.2428056385882,15.143603133159303,143.70569926036933
2013-09-19,1365.5,80.36000061035156,0.55,13.15999984741211,233.877,0.18259546,0.0403207748913194,1359.1742805638587,1359.1742805638587,42.84318514899855,143.7250357267253
2013-09-20,1349.3,80.44000244140625,0.52,13.119999885559082,233.877,-0.48108506,-0.442086157341205,1350.2874280563858,1350.2874280563858,40.155677655677664,144.79093312670193
2013-09-23,1323.0,80.44999694824219,0.46,14.3100004196167,233.877,-0.5031882,-1.0373939477211196,1325.7287428056386,1325.7287428056386,33.89473684210526,150.25314638939017
2013-09-24,1314.3,80.55999755859375,0.48,14.079999923706056,233.877,-0.28152198,-1.415227324681646,1315.442874280564,1315.442874280564,34.00929446556823,148.48911921830177
2013-09-25,1322.8,80.33000183105469,0.45,14.010000228881836,233.877,0.0,-1.3688306542741635,1322.0642874280563,1322.0642874280563,37.052456286427976,141.5414925213604
2013-09-26,1333.0,80.5199966430664,0.47,14.0600004196167,233.877,0.06837029,-1.2927104908575295,1331.9064287428055,1331.9064287428055,39.1304347826087,134.27460315540884
2013-09-27,1341.0,80.2699966430664,0.46,15.460000038146973,233.877,0.050875526,-1.3230197113426738,1340.0906428742805,1340.0906428742805,40.331491712707184,128.54286854019756
2013-09-30,1326.5,80.22000122070312,0.45,16.600000381469727,233.877,-0.19114448,-1.4344937377441178,1327.859064287428,1327.859064287428,43.26841659610501,123.65877669030351
2013-10-01,1290.8,80.0999984741211,0.46,15.539999961853027,233.546,-0.20277566,-1.794365552860524,1294.5059064287427,1294.5059064287427,36.298798798798806,122.7467722800634
2013-10-02,1306.3,79.87999725341797,0.43,16.600000381469727,233.546,-0.41488144,-2.224214554819102,1305.1205906428743,1305.1205906428743,45.59122308004875,117.4426157743028
2013-10-03,1316.0,79.7699966430664,0.43,17.670000076293945,233.546,0.5055713,-1.6509369015829936,1314.9120590642874,1314.9120590642874,49.49248883475437,109.66214910933832
2013-10-04,1309.8,80.12000274658203,0.46,16.739999771118164,233.546,-0.013054645,-1.689902835243443,1310.3112059064288,1310.3112059064288,47.12550607287449,99.23020762435908
2013-10-07,1323.5,79.94000244140625,0.45,19.40999984741211,233.546,0.34772155,-1.2047982398398045,1322.1811205906429,1322.1811205906429,52.24899598393575,81.43681050466876
2013-10-08,1329.5,80.05999755859375,0.48,20.34000015258789,233.546,0.299402,-0.8658982554054397,1328.7681120590644,1328.7681120590644,55.84735330324168,75.8120084913271
2013-10-09,1304.0,80.37000274658203,0.47,19.600000381469727,233.546,0.31527025,-0.5090350387520557,1306.4768112059064,1306.4768112059064,34.97801660967272,68.51992871777475
2013-10-10,1298.5,80.41999816894531,0.5,16.479999542236328,233.546,0.15009838,-0.3422485051904705,1299.2976811205906,1299.2976811205906,36.907216494845386,71.35011968355275
2013-10-11,1265.5,80.36000061035156,0.5,15.720000267028809,233.546,-0.458297,-0.7978044045075432,1268.879768112059,1268.879768112059,35.67513702042852,86.68783439150366
2013-10-14,1285.5,80.26000213623047,0.5,16.06999969482422,233.546,0.17729858,-0.4920722255482026,1283.8379768112059,1283.8379768112059,43.20754716981134,91.10710642982258
2013-10-15,1270.5,80.4800033569336,0.54,18.65999984741211,233.546,-0.21452916,-0.6904693391502346,1271.8337976811206,1271.8337976811206,38.03203661327233,99.76015658575807
2013-10-16,1273.5,80.5,0.5,14.710000038146973,233.546,0.05223286,-0.6156002017152774,1273.333379768112,1273.333379768112,35.92049219119737,105.59652306832913
2013-10-17,1319.3,79.6500015258789,0.45,13.479999542236328,233.546,-0.19269688,-0.740725485613429,1314.7033379768113,1314.7033379768113,45.64431955038137,93.4320670744487
2013-10-18,1316.5,79.63999938964844,0.42,13.039999961853027,233.546,-0.0804317,-0.6859282759594483,1316.320333797681,1316.320333797681,47.893850042123,86.17650430741742
2013-10-21,1317.5,79.68000030517578,0.44,13.15999984741211,233.546,0.28916818,-0.2075878688635705,1317.382033379768,1317.382033379768,56.586087814504204,85.5346799467543
2013-10-22,1333.0,79.23999786376953,0.37,13.329999923706056,233.546,0.32560912,0.1902445403589566,1331.4382033379768,1331.4382033379768,56.586087814504204,88.24726028199348
2013-10-23,1331.3,79.26000213623047,0.36,13.420000076293944,233.546,0.12919055,0.3131981324639816,1331.3138203337976,1331.3138203337976,53.92912172573189,89.67044927730512
2013-10-24,1344.8,79.19000244140625,0.36,13.199999809265137,233.546,0.23502424,0.7169983975048108,1343.4513820333798,1343.4513820333798,58.663366336633665,92.83168923500943
2013-10-25,1347.8,79.18000030517578,0.34,13.09000015258789,233.546,0.32269123,1.1163544705545416,1347.365138203338,1347.365138203338,56.35128071092524,94.90972774674992
2013-10-28,1361.0,79.25,0.35,13.3100004196167,233.546,0.277483,1.2538251789148558,1359.6365138203337,1359.6365138203337,57.934508816120896,104.3525280248291
2013-10-29,1349.3,79.62999725341797,0.35,13.40999984741211,233.546,0.32875526,1.54147516023618,1350.3336513820334,1350.3336513820334,62.26312939902543,107.31184071575899
2013-10-30,1354.8,79.75,0.37,13.649999618530272,233.546,-0.11856046,1.3723791334735134,1354.3533651382033,1354.3533651382033,65.2409312398484,112.58027124498312
2013-10-31,1324.0,80.19999694824219,0.4,13.75,233.546,-0.12370021,1.2716998060191087,1327.0353365138203,1327.0353365138203,66.02739726027397,112.71303852057827
2013-11-01,1306.8,80.7300033569336,0.5,13.279999732971191,233.069,-0.14479046,1.1573694834084212,1308.8235336513821,1308.8235336513821,55.92654424040066,112.92811686580626
2013-11-04,1320.5,80.55000305175781,0.5,12.93000030517578,233.069,-0.62449026,0.4134921184232176,1319.3323533651383,1319.3323533651383,64.0134529147982,112.83311197429839
2013-11-05,1307.3,80.70999908447266,0.55,13.270000457763672,233.069,-0.09268426,0.3072519743613478,1308.5032353365139,1308.5032353365139,58.96076352067867,112.62166567253871
2013-11-06,1319.0,80.4800033569336,0.48,12.670000076293944,233.069,0.5423744,0.9332290741324264,1317.9503235336515,1317.9503235336515,49.90291262135924,112.00929284715767
2013-11-07,1307.3,80.81999969482422,0.46,13.90999984741211,233.069,-0.02015577,0.7587525100656698,1308.3650323533652,1308.3650323533652,47.184822521419825,111.03648712740323
2013-11-08,1285.5,81.20999908447266,0.59,12.899999618530272,233.069,0.41356036,1.0409051081687335,1287.7865032353366,1287.7865032353366,41.31378935939198,104.34924355973453
2013-11-11,1282.5,81.08999633789062,0.59,12.529999732971191,233.069,-0.10926849,0.8558772825117464,1283.0286503235336,1283.0286503235336,35.29411764705884,105.18562239110679
2013-11-12,1281.3,81.19000244140625,0.62,12.81999969482422,233.069,-0.17265393,0.6551643576821475,1281.4728650323534,1281.4728650323534,35.39719626168227,101.40133913739601
2013-11-13,1272.5,80.93000030517578,0.58,12.520000457763672,233.069,-0.13850097,0.5078092601896407,1273.3972865032354,1273.3972865032354,28.288288288288328,101.78367152634792
2013-11-14,1286.0,80.9800033569336,0.51,12.369999885559082,233.069,0.464048,0.8921231034354697,1284.7397286503235,1284.7397286503235,32.54237288135597,105.99910823812706
2013-11-15,1287.3,80.83999633789062,0.53,12.1899995803833,233.069,0.439573,1.378782362960685,1287.0439728650324,1287.0439728650324,27.68019382192611,109.37963824710505
2013-11-18,1283.5,80.83000183105469,0.48,13.100000381469728,233.069,0.0,1.3251235461012851,1283.8543972865032,1283.8543972865032,29.07124681933844,113.1431789692956
2013-11-19,1275.8,80.69999694824219,0.53,13.390000343322754,233.069,-0.06689045,1.2147903789169725,1276.6054397286503,1276.6054397286503,25.21957340025095,116.68309037241352
2013-11-20,1257.0,81.11000061035156,0.64,13.399999618530272,233.069,0.1869632,1.3619280131991325,1258.960543972865,1258.960543972865,27.27272727272728,124.67152631452609
2013-11-21,1240.0,81.05000305175781,0.6,12.65999984741211,233.069,-0.12814875,1.0862384429806593,1241.8960543972867,1241.8960543972867,27.309782608695684,133.34570188212092
2013-11-22,1246.3,80.70999908447266,0.56,12.260000228881836,233.069,-0.12694365,0.8078257760691033,1245.8596054397285,1245.8596054397285,23.462088698140164,135.17441520578086
2013-11-25,1243.0,80.91999816894531,0.56,12.789999961853027,233.069,0.43612945,0.6059230070318542,1243.2859605439728,1243.2859605439728,25.250192455735174,129.49393157865825
2013-11-26,1247.5,80.61000061035156,0.54,12.8100004196167,233.069,-0.030347088,0.5527236650957903,1247.0785960543974,1247.0785960543974,20.86389568052155,123.07207815325637
2013-11-27,1245.0,80.73999786376953,0.58,12.979999542236328,233.069,-0.15932977,0.3752734579980726,1245.2078596054398,1245.2078596054398,22.555066079295116,110.18930887060742
2013-11-28,1245.5,80.73999786376953,0.58,12.979999542236328,233.069,0.0,0.2642368296867962,1245.470785960544,1245.470785960544,28.308026030368723,106.64835281336082
2013-11-29,1253.0,80.68000030517578,0.6,13.699999809265137,233.069,0.0,0.1385967749367283,1252.2470785960543,1252.2470785960543,34.74663908996895,104.8208818082835
2013-12-02,1229.5,80.91000366210938,0.66,14.229999542236328,233.069,-0.24331772,0.0156462573850743,1231.7747078596055,1231.7747078596055,28.23529411764703,102.6154312798526
2013-12-03,1217.3,80.62000274658203,0.64,14.550000190734863,233.069,-0.29715252,-0.2820192079448707,1218.7474707859606,1218.7474707859606,27.450980392156822,106.37961023425532
2013-12-04,1227.5,80.62999725341797,0.73,14.699999809265137,233.069,0.2063473,-0.074518946973367,1226.624747078596,1226.624747078596,25.440806045340025,98.63935586885918
2013-12-05,1222.5,80.2699966430664,0.76,15.079999923706056,233.069,0.4125083,0.5626378236466979,1222.9124747078597,1222.9124747078597,23.615635179153102,93.9260067113978
2013-12-06,1233.0,80.2699966430664,0.77,13.789999961853027,233.069,-0.4196394,0.1575317749298757,1231.991247470786,1231.991247470786,30.501930501930502,91.95788509685417
2013-12-09,1237.0,80.12999725341797,0.74,13.489999771118164,233.069,0.0,-0.5783662287165368,1236.4991247470787,1236.4991247470787,34.57869634340223,88.9557548205662
2013-12-10,1266.3,79.97000122070312,0.69,13.90999984741211,233.069,0.42444295,-0.1349621783896928,1263.3199124747077,1263.3199124747077,53.411592076302256,85.67914442488836
2013-12-11,1260.8,79.88999938964844,0.71,15.420000076293944,233.069,-0.004614109,-0.1413417929540621,1261.0519912474706,1261.0519912474706,58.333333333333314,83.79934932489368
2013-12-12,1225.3,80.19999694824219,0.75,15.539999961853027,233.069,-0.011072442,-0.1089007038741547,1228.8751991247468,1228.8751991247468,43.18181818181818,79.42927738038497
2013-12-13,1232.0,80.20999908447266,0.72,15.760000228881836,233.069,-0.4673996,-0.5112965794870837,1231.6875199124747,1231.6875199124747,46.505717916137236,70.8272799057977
2013-12-16,1234.8,80.06999969482422,0.71,16.030000686645508,233.069,0.13266726,-0.3853282818970077,1234.4887519912475,1234.4887519912475,45.92164418754013,60.87702530867455
2013-12-17,1231.8,80.05999755859375,0.67,16.209999084472656,233.069,-0.22392914,-0.5966248582218548,1232.0688751991247,1232.0688751991247,45.77464788732393,52.409155486936925
2013-12-18,1230.5,80.11000061035156,0.72,13.800000190734863,233.069,0.031801026,-0.5452641428199723,1230.6568875199123,1230.6568875199123,45.22292993630573,50.386982444937985
2013-12-19,1196.0,80.62999725341797,0.79,14.149999618530272,233.069,-0.016441107,-0.5438293649509972,1199.4656887519911,1199.4656887519911,34.51086956521739,63.018273038448115
2013-12-20,1195.3,80.58000183105469,0.73,13.789999961853027,233.069,-0.21888341,-0.7210830401160327,1195.716568875199,1195.716568875199,39.39205955334987,72.02182125403533
2013-12-23,1199.0,80.44999694824219,0.76,13.039999961853027,233.069,0.052063473,-0.5733622563510202,1198.67165688752,1198.67165688752,44.00785854616898,77.75140953138089
2013-12-24,1199.0,80.52999877929688,0.8,12.479999542236328,233.069,-0.06826354,-0.6228287457513982,1198.967165688752,1198.967165688752,39.99999999999999,81.3541678802303
2013-12-25,1199.0,80.52999877929688,0.8,12.479999542236328,233.069,0.0,-0.4837874461652732,1198.9967165688752,1198.9967165688752,41.45454545454545,84.11886076705787
2013-12-26,1199.0,80.4800033569336,0.8,12.329999923706056,233.069,-0.098515764,-0.7216258803834092,1198.9996716568876,1198.9996716568876,36.61417322834646,85.6606868000913
2013-12-27,1214.5,80.38999938964844,0.8,12.460000038146973,233.069,-0.26728958,-0.9544596819984184,1212.9499671656888,1212.9499671656888,41.87725631768953,81.67627755777494
